"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
24,680,0.363992446189971,0.323790319231824,0.463214285237883,0.445770201633487,0.325565090323766,"violation"
25,450,0.244452233125558,0.45273470231274,0.393176365415048,0.486986196473325,0.457018601645803,"violation"
26,680,0.301953631699327,0.383935034021897,0.43469752439629,0.470530786934593,0.389274628384704,"violation"
27,820,0.338651244013142,0.338651244013142,0.454436456024327,0.454436456024327,0.350543677064095,"violation"
28,180,0.352403705831697,0.327513697986456,0.439240365592044,0.426404722833039,0.336818766618922,"violation"
29,2370,0.364927762237782,0.324212934596063,0.471553487066065,0.455633883846324,0.324668916377928,"violation"
30,1020,0.324866167375358,0.364665310918789,0.450144152228447,0.466702709104116,0.364721735994944,"violation"
31,1930,0.299235460752867,0.392033382630121,0.442580470898522,0.479267609527344,0.392273136706698,"violation"
32,1010,0.264343135043755,0.431303597252376,0.417419213881723,0.486630389884541,0.432510065216589,"violation"
33,1970,0.291745297656473,0.400389051170186,0.438856193926515,0.481706631763305,0.400633850554638,"violation"
34,2580,0.368960991072221,0.320471495506214,0.473288033237801,0.454440794064945,0.320824824543184,"violation"
35,1400,0.312568215257815,0.376864058296137,0.446873492576307,0.472979591396448,0.377742095253781,"violation"
36,3510,0.221279553012014,0.486963792326735,0.39914275720033,0.498314054365754,0.487187757175175,"violation"
